# OpenTelemetry Metrics report: .gz, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See BasicCsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
NonBlockingReadAction.failedExecutionsCount,1710839238084000000,1710839298085000000,0
FlushQueue.queueSizeMax,1710839238084000000,1710839298085000000,9
FlushQueue.executionTime90PNs,1710839238084000000,1710839298085000000,700415
AWTEventQueue.dispatchTime90PNs,1710839238084000000,1710839298085000000,1622015
AWTEventQueue.dispatchTimeAvgNs,1710839238084000000,1710839298085000000,1012933.4252873564
FlushQueue.queueSize90P,1710839238084000000,1710839298085000000,1
FlushQueue.waitingTime90PNs,1710839238084000000,1710839298085000000,2654207
NonBlockingReadAction.failedExecutionTimeUs,1710839238084000000,1710839298085000000,0
FlushQueue.executionTimeAvgNs,1710839238084000000,1710839298085000000,434397.94940079894
FilePageCache.pageLoads,1710839298085000000,1710839358083000000,0
StorageLockContext.competingThreads.90P,1710839298085000000,1710839358083000000,0
StorageLockContext.competingThreads.avg,1710839298085000000,1710839358083000000,0.0
DirectByteBufferAllocator.disposed,1710839298085000000,1710839358083000000,0
FilePageCache.capacityInBytes,1710839298085000000,1710839358083000000,524288000
StorageLockContext.competingThreads.max,1710839298085000000,1710839358083000000,0
FilePageCache.pageHits,1710839298085000000,1710839358083000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710839298085000000,1710839358083000000,0
FilePageCache.totalPageLoadsUs,1710839298085000000,1710839358083000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710839298085000000,1710839358083000000,0
DirectByteBufferAllocator.misses,1710839298085000000,1710839358083000000,0
FilePageCache.maxCacheSizeInBytes,1710839298085000000,1710839358083000000,533520384
FilePageCache.totalPageDisposalsUs,1710839298085000000,1710839358083000000,0
DirectByteBufferAllocator.hits,1710839298085000000,1710839358083000000,0
FilePageCache.disposedBuffers,1710839298085000000,1710839358083000000,0
DirectByteBufferAllocator.reclaimed,1710839298085000000,1710839358083000000,0
FilePageCache.pageFastCacheHits,1710839298085000000,1710839358083000000,1184
FilePageCache.maxRegisteredFiles,1710839298085000000,1710839358083000000,702
FilePageCache.uncachedFileAccess,1710839298085000000,1710839358083000000,0
FileNameCache.totalMisses,1710839298085000000,1710839358083000000,0
FileNameCache.queries,1710839298085000000,1710839358083000000,8498
FileNameCache.fastMisses,1710839298085000000,1710839358083000000,16
AWTEventQueue.eventsDispatched,1710839298085000000,1710839358083000000,1542
FlushQueue.tasksExecuted,1710839298085000000,1710839358083000000,719
FlushQueue.waitingTimeMaxNs,1710839298085000000,1710839358083000000,39583743
NonBlockingReadAction.finalizedExecutionsCount,1710839298085000000,1710839358083000000,31
FlushQueue.queueSizeAvg,1710839298085000000,1710839358083000000,0.20445062586926285
FlushQueue.waitingTimeAvgNs,1710839298085000000,1710839358083000000,584369.9360222531
NonBlockingReadAction.finalizedExecutionTimeUs,1710839298085000000,1710839358083000000,8981
FlushQueue.executionTimeMaxNs,1710839298085000000,1710839358083000000,21626879
AWTEventQueue.dispatchTimeMaxNs,1710839298085000000,1710839358083000000,45875199
NonBlockingReadAction.failedExecutionsCount,1710839298085000000,1710839358083000000,0
FlushQueue.queueSizeMax,1710839298085000000,1710839358083000000,8
FlushQueue.executionTime90PNs,1710839298085000000,1710839358083000000,296959
AWTEventQueue.dispatchTime90PNs,1710839298085000000,1710839358083000000,786431
AWTEventQueue.dispatchTimeAvgNs,1710839298085000000,1710839358083000000,521762.3138780804
FlushQueue.queueSize90P,1710839298085000000,1710839358083000000,0
FlushQueue.waitingTime90PNs,1710839298085000000,1710839358083000000,528383
NonBlockingReadAction.failedExecutionTimeUs,1710839298085000000,1710839358083000000,0
FlushQueue.executionTimeAvgNs,1710839298085000000,1710839358083000000,208368.2114047288
FilePageCache.pageLoads,1710839358083000000,1710839375761000000,24
StorageLockContext.competingThreads.90P,1710839358083000000,1710839375761000000,0
StorageLockContext.competingThreads.avg,1710839358083000000,1710839375761000000,0.11428571428571428
DirectByteBufferAllocator.disposed,1710839358083000000,1710839375761000000,2722
FilePageCache.capacityInBytes,1710839358083000000,1710839375761000000,524288000
StorageLockContext.competingThreads.max,1710839358083000000,1710839375761000000,4
FilePageCache.pageHits,1710839358083000000,1710839375761000000,1
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710839358083000000,1710839375761000000,0
FilePageCache.totalPageLoadsUs,1710839358083000000,1710839375761000000,10389
FilePageCache.pageLoadsAboveSizeThreshold,1710839358083000000,1710839375761000000,0
DirectByteBufferAllocator.misses,1710839358083000000,1710839375761000000,24
FilePageCache.maxCacheSizeInBytes,1710839358083000000,1710839375761000000,533520384
FilePageCache.totalPageDisposalsUs,1710839358083000000,1710839375761000000,233
DirectByteBufferAllocator.hits,1710839358083000000,1710839375761000000,0
FilePageCache.disposedBuffers,1710839358083000000,1710839375761000000,2722
DirectByteBufferAllocator.reclaimed,1710839358083000000,1710839375761000000,0
FilePageCache.pageFastCacheHits,1710839358083000000,1710839375761000000,222
FilePageCache.maxRegisteredFiles,1710839358083000000,1710839375761000000,702
FilePageCache.uncachedFileAccess,1710839358083000000,1710839375761000000,42
FileNameCache.totalMisses,1710839358083000000,1710839375761000000,3
FileNameCache.queries,1710839358083000000,1710839375761000000,17352
FileNameCache.fastMisses,1710839358083000000,1710839375761000000,921
AWTEventQueue.eventsDispatched,1710839358083000000,1710839375761000000,144
FlushQueue.tasksExecuted,1710839358083000000,1710839375761000000,126
FlushQueue.waitingTimeMaxNs,1710839358083000000,1710839375761000000,3850239
NonBlockingReadAction.finalizedExecutionsCount,1710839358083000000,1710839375761000000,12
FlushQueue.queueSizeAvg,1710839358083000000,1710839375761000000,0.023809523809523808
FlushQueue.waitingTimeAvgNs,1710839358083000000,1710839375761000000,220903.46031746033
NonBlockingReadAction.finalizedExecutionTimeUs,1710839358083000000,1710839375761000000,47504
FlushQueue.executionTimeMaxNs,1710839358083000000,1710839375761000000,2441215
AWTEventQueue.dispatchTimeMaxNs,1710839358083000000,1710839375761000000,8093695
NonBlockingReadAction.failedExecutionsCount,1710839358083000000,1710839375761000000,0
FlushQueue.queueSizeMax,1710839358083000000,1710839375761000000,1
FlushQueue.executionTime90PNs,1710839358083000000,1710839375761000000,248831
AWTEventQueue.dispatchTime90PNs,1710839358083000000,1710839375761000000,399359
AWTEventQueue.dispatchTimeAvgNs,1710839358083000000,1710839375761000000,313258.77777777775
FlushQueue.queueSize90P,1710839358083000000,1710839375761000000,0
FlushQueue.waitingTime90PNs,1710839358083000000,1710839375761000000,421887
NonBlockingReadAction.failedExecutionTimeUs,1710839358083000000,1710839375761000000,0
FlushQueue.executionTimeAvgNs,1710839358083000000,1710839375761000000,105401.14285714286
