# OpenTelemetry Metrics report: .gz, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See BasicCsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCache.capacityInBytes,1710842066559000000,1710842126555000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710842066559000000,1710842126555000000,0
FilePageCache.pageHits,1710842066559000000,1710842126555000000,0
FilePageCache.totalPageLoadsUs,1710842066559000000,1710842126555000000,0
StorageLockContext.competingThreads.max,1710842066559000000,1710842126555000000,0
DirectByteBufferAllocator.hits,1710842066559000000,1710842126555000000,0
FilePageCache.disposedBuffers,1710842066559000000,1710842126555000000,0
DirectByteBufferAllocator.reclaimed,1710842066559000000,1710842126555000000,0
FilePageCache.pageFastCacheHits,1710842066559000000,1710842126555000000,56
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710842066559000000,1710842126555000000,0
FilePageCache.maxCacheSizeInBytes,1710842066559000000,1710842126555000000,531628032
FilePageCache.pageLoads,1710842066559000000,1710842126555000000,0
FilePageCache.uncachedFileAccess,1710842066559000000,1710842126555000000,0
FilePageCache.totalPageDisposalsUs,1710842066559000000,1710842126555000000,0
DirectByteBufferAllocator.misses,1710842066559000000,1710842126555000000,0
FilePageCache.maxRegisteredFiles,1710842066559000000,1710842126555000000,927
StorageLockContext.competingThreads.avg,1710842066559000000,1710842126555000000,0.0
DirectByteBufferAllocator.disposed,1710842066559000000,1710842126555000000,0
FileNameCache.queries,1710842126555000000,1710842186554000000,970
FileNameCache.totalMisses,1710842126555000000,1710842186554000000,0
FileNameCache.fastMisses,1710842126555000000,1710842186554000000,24
FlushQueue.waitingTimeMaxNs,1710842126555000000,1710842186554000000,1998847
FlushQueue.executionTimeAvgNs,1710842126555000000,1710842186554000000,94245.28063241107
FlushQueue.queueSizeMax,1710842126555000000,1710842186554000000,1
AWTEventQueue.dispatchTimeMaxNs,1710842126555000000,1710842186554000000,16252927
FlushQueue.executionTimeMaxNs,1710842126555000000,1710842186554000000,2162687
AWTEventQueue.dispatchTime90PNs,1710842126555000000,1710842186554000000,987135
FlushQueue.waitingTimeAvgNs,1710842126555000000,1710842186554000000,188513.23320158102
FlushQueue.executionTime90PNs,1710842126555000000,1710842186554000000,177151
NonBlockingReadAction.finalizedExecutionTimeUs,1710842126555000000,1710842186554000000,6045
NonBlockingReadAction.failedExecutionTimeUs,1710842126555000000,1710842186554000000,0
FlushQueue.queueSize90P,1710842126555000000,1710842186554000000,0
FlushQueue.queueSizeAvg,1710842126555000000,1710842186554000000,0.03162055335968379
NonBlockingReadAction.failedExecutionsCount,1710842126555000000,1710842186554000000,0
FlushQueue.tasksExecuted,1710842126555000000,1710842186554000000,506
NonBlockingReadAction.finalizedExecutionsCount,1710842126555000000,1710842186554000000,24
FlushQueue.waitingTime90PNs,1710842126555000000,1710842186554000000,403455
AWTEventQueue.dispatchTimeAvgNs,1710842126555000000,1710842186554000000,435363.4826498423
AWTEventQueue.eventsDispatched,1710842126555000000,1710842186554000000,634
StorageLockContext.competingThreads.90P,1710842126555000000,1710842186554000000,0
FilePageCache.capacityInBytes,1710842126555000000,1710842186554000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710842126555000000,1710842186554000000,0
FilePageCache.pageHits,1710842126555000000,1710842186554000000,0
FilePageCache.totalPageLoadsUs,1710842126555000000,1710842186554000000,0
StorageLockContext.competingThreads.max,1710842126555000000,1710842186554000000,0
DirectByteBufferAllocator.hits,1710842126555000000,1710842186554000000,0
FilePageCache.disposedBuffers,1710842126555000000,1710842186554000000,0
DirectByteBufferAllocator.reclaimed,1710842126555000000,1710842186554000000,0
FilePageCache.pageFastCacheHits,1710842126555000000,1710842186554000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710842126555000000,1710842186554000000,0
FilePageCache.maxCacheSizeInBytes,1710842126555000000,1710842186554000000,531628032
FilePageCache.pageLoads,1710842126555000000,1710842186554000000,0
FilePageCache.uncachedFileAccess,1710842126555000000,1710842186554000000,0
FilePageCache.totalPageDisposalsUs,1710842126555000000,1710842186554000000,0
DirectByteBufferAllocator.misses,1710842126555000000,1710842186554000000,0
FilePageCache.maxRegisteredFiles,1710842126555000000,1710842186554000000,927
StorageLockContext.competingThreads.avg,1710842126555000000,1710842186554000000,0.0
DirectByteBufferAllocator.disposed,1710842126555000000,1710842186554000000,0
FileNameCache.queries,1710842186554000000,1710842246557000000,15229
FileNameCache.totalMisses,1710842186554000000,1710842246557000000,0
FileNameCache.fastMisses,1710842186554000000,1710842246557000000,706
FlushQueue.waitingTimeMaxNs,1710842186554000000,1710842246557000000,4259839
FlushQueue.executionTimeAvgNs,1710842186554000000,1710842246557000000,108002.98412698413
FlushQueue.queueSizeMax,1710842186554000000,1710842246557000000,1
AWTEventQueue.dispatchTimeMaxNs,1710842186554000000,1710842246557000000,8716287
FlushQueue.executionTimeMaxNs,1710842186554000000,1710842246557000000,1949695
AWTEventQueue.dispatchTime90PNs,1710842186554000000,1710842246557000000,1277951
FlushQueue.waitingTimeAvgNs,1710842186554000000,1710842246557000000,239985.55555555556
FlushQueue.executionTime90PNs,1710842186554000000,1710842246557000000,198655
NonBlockingReadAction.finalizedExecutionTimeUs,1710842186554000000,1710842246557000000,57562
NonBlockingReadAction.failedExecutionTimeUs,1710842186554000000,1710842246557000000,0
FlushQueue.queueSize90P,1710842186554000000,1710842246557000000,0
FlushQueue.queueSizeAvg,1710842186554000000,1710842246557000000,0.04563492063492063
NonBlockingReadAction.failedExecutionsCount,1710842186554000000,1710842246557000000,0
FlushQueue.tasksExecuted,1710842186554000000,1710842246557000000,504
NonBlockingReadAction.finalizedExecutionsCount,1710842186554000000,1710842246557000000,28
FlushQueue.waitingTime90PNs,1710842186554000000,1710842246557000000,444415
AWTEventQueue.dispatchTimeAvgNs,1710842186554000000,1710842246557000000,473919.923566879
AWTEventQueue.eventsDispatched,1710842186554000000,1710842246557000000,628
StorageLockContext.competingThreads.90P,1710842186554000000,1710842246557000000,0
FilePageCache.capacityInBytes,1710842186554000000,1710842246557000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710842186554000000,1710842246557000000,0
FilePageCache.pageHits,1710842186554000000,1710842246557000000,0
FilePageCache.totalPageLoadsUs,1710842186554000000,1710842246557000000,0
StorageLockContext.competingThreads.max,1710842186554000000,1710842246557000000,0
DirectByteBufferAllocator.hits,1710842186554000000,1710842246557000000,0
FilePageCache.disposedBuffers,1710842186554000000,1710842246557000000,0
DirectByteBufferAllocator.reclaimed,1710842186554000000,1710842246557000000,0
FilePageCache.pageFastCacheHits,1710842186554000000,1710842246557000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710842186554000000,1710842246557000000,0
FilePageCache.maxCacheSizeInBytes,1710842186554000000,1710842246557000000,531628032
FilePageCache.pageLoads,1710842186554000000,1710842246557000000,0
FilePageCache.uncachedFileAccess,1710842186554000000,1710842246557000000,0
FilePageCache.totalPageDisposalsUs,1710842186554000000,1710842246557000000,0
DirectByteBufferAllocator.misses,1710842186554000000,1710842246557000000,0
FilePageCache.maxRegisteredFiles,1710842186554000000,1710842246557000000,927
StorageLockContext.competingThreads.avg,1710842186554000000,1710842246557000000,0.0
DirectByteBufferAllocator.disposed,1710842186554000000,1710842246557000000,0
FileNameCache.queries,1710842246557000000,1710842306556000000,960
FileNameCache.totalMisses,1710842246557000000,1710842306556000000,0
FileNameCache.fastMisses,1710842246557000000,1710842306556000000,24
FlushQueue.waitingTimeMaxNs,1710842246557000000,1710842306556000000,7798783
FlushQueue.executionTimeAvgNs,1710842246557000000,1710842306556000000,230799.5158730159
FlushQueue.queueSizeMax,1710842246557000000,1710842306556000000,1
AWTEventQueue.dispatchTimeMaxNs,1710842246557000000,1710842306556000000,65273855
FlushQueue.executionTimeMaxNs,1710842246557000000,1710842306556000000,24379391
AWTEventQueue.dispatchTime90PNs,1710842246557000000,1710842306556000000,2310143
FlushQueue.waitingTimeAvgNs,1710842246557000000,1710842306556000000,285341.2380952381
FlushQueue.executionTime90PNs,1710842246557000000,1710842306556000000,276479
NonBlockingReadAction.finalizedExecutionTimeUs,1710842246557000000,1710842306556000000,15283
NonBlockingReadAction.failedExecutionTimeUs,1710842246557000000,1710842306556000000,0
FlushQueue.queueSize90P,1710842246557000000,1710842306556000000,0
FlushQueue.queueSizeAvg,1710842246557000000,1710842306556000000,0.031746031746031744
NonBlockingReadAction.failedExecutionsCount,1710842246557000000,1710842306556000000,0
FlushQueue.tasksExecuted,1710842246557000000,1710842306556000000,504
NonBlockingReadAction.finalizedExecutionsCount,1710842246557000000,1710842306556000000,24
FlushQueue.waitingTime90PNs,1710842246557000000,1710842306556000000,487423
AWTEventQueue.dispatchTimeAvgNs,1710842246557000000,1710842306556000000,810146.4546899841
AWTEventQueue.eventsDispatched,1710842246557000000,1710842306556000000,629
StorageLockContext.competingThreads.90P,1710842246557000000,1710842306556000000,0
FilePageCache.capacityInBytes,1710842246557000000,1710842306556000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710842246557000000,1710842306556000000,0
FilePageCache.pageHits,1710842246557000000,1710842306556000000,0
FilePageCache.totalPageLoadsUs,1710842246557000000,1710842306556000000,0
StorageLockContext.competingThreads.max,1710842246557000000,1710842306556000000,0
DirectByteBufferAllocator.hits,1710842246557000000,1710842306556000000,0
FilePageCache.disposedBuffers,1710842246557000000,1710842306556000000,0
DirectByteBufferAllocator.reclaimed,1710842246557000000,1710842306556000000,0
FilePageCache.pageFastCacheHits,1710842246557000000,1710842306556000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710842246557000000,1710842306556000000,0
FilePageCache.maxCacheSizeInBytes,1710842246557000000,1710842306556000000,531628032
FilePageCache.pageLoads,1710842246557000000,1710842306556000000,0
FilePageCache.uncachedFileAccess,1710842246557000000,1710842306556000000,0
FilePageCache.totalPageDisposalsUs,1710842246557000000,1710842306556000000,0
DirectByteBufferAllocator.misses,1710842246557000000,1710842306556000000,0
FilePageCache.maxRegisteredFiles,1710842246557000000,1710842306556000000,927
StorageLockContext.competingThreads.avg,1710842246557000000,1710842306556000000,0.0
DirectByteBufferAllocator.disposed,1710842246557000000,1710842306556000000,0
FileNameCache.queries,1710842306556000000,1710842366558000000,971
FileNameCache.totalMisses,1710842306556000000,1710842366558000000,0
FileNameCache.fastMisses,1710842306556000000,1710842366558000000,24
FlushQueue.waitingTimeMaxNs,1710842306556000000,1710842366558000000,1966079
FlushQueue.executionTimeAvgNs,1710842306556000000,1710842366558000000,117069.78217821782
FlushQueue.queueSizeMax,1710842306556000000,1710842366558000000,1
AWTEventQueue.dispatchTimeMaxNs,1710842306556000000,1710842366558000000,9830399
FlushQueue.executionTimeMaxNs,1710842306556000000,1710842366558000000,1843199
AWTEventQueue.dispatchTime90PNs,1710842306556000000,1710842366558000000,2162687
FlushQueue.waitingTimeAvgNs,1710842306556000000,1710842366558000000,265078.297029703
FlushQueue.executionTime90PNs,1710842306556000000,1710842366558000000,225279
NonBlockingReadAction.finalizedExecutionTimeUs,1710842306556000000,1710842366558000000,8807
NonBlockingReadAction.failedExecutionTimeUs,1710842306556000000,1710842366558000000,0
FlushQueue.queueSize90P,1710842306556000000,1710842366558000000,0
FlushQueue.queueSizeAvg,1710842306556000000,1710842366558000000,0.02178217821782178
NonBlockingReadAction.failedExecutionsCount,1710842306556000000,1710842366558000000,0
FlushQueue.tasksExecuted,1710842306556000000,1710842366558000000,505
NonBlockingReadAction.finalizedExecutionsCount,1710842306556000000,1710842366558000000,24
FlushQueue.waitingTime90PNs,1710842306556000000,1710842366558000000,491519
AWTEventQueue.dispatchTimeAvgNs,1710842306556000000,1710842366558000000,576345.9336492891
AWTEventQueue.eventsDispatched,1710842306556000000,1710842366558000000,633
StorageLockContext.competingThreads.90P,1710842306556000000,1710842366558000000,0
FilePageCache.capacityInBytes,1710842306556000000,1710842366558000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710842306556000000,1710842366558000000,0
FilePageCache.pageHits,1710842306556000000,1710842366558000000,0
FilePageCache.totalPageLoadsUs,1710842306556000000,1710842366558000000,0
StorageLockContext.competingThreads.max,1710842306556000000,1710842366558000000,0
DirectByteBufferAllocator.hits,1710842306556000000,1710842366558000000,0
FilePageCache.disposedBuffers,1710842306556000000,1710842366558000000,0
DirectByteBufferAllocator.reclaimed,1710842306556000000,1710842366558000000,0
FilePageCache.pageFastCacheHits,1710842306556000000,1710842366558000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710842306556000000,1710842366558000000,0
FilePageCache.maxCacheSizeInBytes,1710842306556000000,1710842366558000000,531628032
FilePageCache.pageLoads,1710842306556000000,1710842366558000000,0
FilePageCache.uncachedFileAccess,1710842306556000000,1710842366558000000,0
FilePageCache.totalPageDisposalsUs,1710842306556000000,1710842366558000000,0
DirectByteBufferAllocator.misses,1710842306556000000,1710842366558000000,0
FilePageCache.maxRegisteredFiles,1710842306556000000,1710842366558000000,927
StorageLockContext.competingThreads.avg,1710842306556000000,1710842366558000000,0.0
DirectByteBufferAllocator.disposed,1710842306556000000,1710842366558000000,0
FileNameCache.queries,1710842366558000000,1710842426556000000,960
FileNameCache.totalMisses,1710842366558000000,1710842426556000000,0
FileNameCache.fastMisses,1710842366558000000,1710842426556000000,24
FlushQueue.waitingTimeMaxNs,1710842366558000000,1710842426556000000,1343487
FlushQueue.executionTimeAvgNs,1710842366558000000,1710842426556000000,136519.8577075099
FlushQueue.queueSizeMax,1710842366558000000,1710842426556000000,1
AWTEventQueue.dispatchTimeMaxNs,1710842366558000000,1710842426556000000,8847359
FlushQueue.executionTimeMaxNs,1710842366558000000,1710842426556000000,6225919
AWTEventQueue.dispatchTime90PNs,1710842366558000000,1710842426556000000,2179071
FlushQueue.waitingTimeAvgNs,1710842366558000000,1710842426556000000,253578.84584980237
FlushQueue.executionTime90PNs,1710842366558000000,1710842426556000000,245759
NonBlockingReadAction.finalizedExecutionTimeUs,1710842366558000000,1710842426556000000,9324
NonBlockingReadAction.failedExecutionTimeUs,1710842366558000000,1710842426556000000,0
FlushQueue.queueSize90P,1710842366558000000,1710842426556000000,0
FlushQueue.queueSizeAvg,1710842366558000000,1710842426556000000,0.03359683794466403
NonBlockingReadAction.failedExecutionsCount,1710842366558000000,1710842426556000000,0
FlushQueue.tasksExecuted,1710842366558000000,1710842426556000000,506
NonBlockingReadAction.finalizedExecutionsCount,1710842366558000000,1710842426556000000,24
FlushQueue.waitingTime90PNs,1710842366558000000,1710842426556000000,466943
AWTEventQueue.dispatchTimeAvgNs,1710842366558000000,1710842426556000000,586625.2551505547
AWTEventQueue.eventsDispatched,1710842366558000000,1710842426556000000,631
StorageLockContext.competingThreads.90P,1710842366558000000,1710842426556000000,0
FilePageCache.capacityInBytes,1710842366558000000,1710842426556000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710842366558000000,1710842426556000000,0
FilePageCache.pageHits,1710842366558000000,1710842426556000000,0
FilePageCache.totalPageLoadsUs,1710842366558000000,1710842426556000000,0
StorageLockContext.competingThreads.max,1710842366558000000,1710842426556000000,0
DirectByteBufferAllocator.hits,1710842366558000000,1710842426556000000,0
FilePageCache.disposedBuffers,1710842366558000000,1710842426556000000,0
DirectByteBufferAllocator.reclaimed,1710842366558000000,1710842426556000000,0
FilePageCache.pageFastCacheHits,1710842366558000000,1710842426556000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710842366558000000,1710842426556000000,0
FilePageCache.maxCacheSizeInBytes,1710842366558000000,1710842426556000000,531628032
FilePageCache.pageLoads,1710842366558000000,1710842426556000000,0
FilePageCache.uncachedFileAccess,1710842366558000000,1710842426556000000,0
FilePageCache.totalPageDisposalsUs,1710842366558000000,1710842426556000000,0
DirectByteBufferAllocator.misses,1710842366558000000,1710842426556000000,0
FilePageCache.maxRegisteredFiles,1710842366558000000,1710842426556000000,927
StorageLockContext.competingThreads.avg,1710842366558000000,1710842426556000000,0.0
DirectByteBufferAllocator.disposed,1710842366558000000,1710842426556000000,0
FileNameCache.queries,1710842426556000000,1710842486555000000,960
FileNameCache.totalMisses,1710842426556000000,1710842486555000000,0
FileNameCache.fastMisses,1710842426556000000,1710842486555000000,24
FlushQueue.waitingTimeMaxNs,1710842426556000000,1710842486555000000,2916351
FlushQueue.executionTimeAvgNs,1710842426556000000,1710842486555000000,134858.1702970297
FlushQueue.queueSizeMax,1710842426556000000,1710842486555000000,1
AWTEventQueue.dispatchTimeMaxNs,1710842426556000000,1710842486555000000,9109503
FlushQueue.executionTimeMaxNs,1710842426556000000,1710842486555000000,1761279
AWTEventQueue.dispatchTime90PNs,1710842426556000000,1710842486555000000,2146303
FlushQueue.waitingTimeAvgNs,1710842426556000000,1710842486555000000,280076.3881188119
FlushQueue.executionTime90PNs,1710842426556000000,1710842486555000000,248831
NonBlockingReadAction.finalizedExecutionTimeUs,1710842426556000000,1710842486555000000,9402
NonBlockingReadAction.failedExecutionTimeUs,1710842426556000000,1710842486555000000,0
FlushQueue.queueSize90P,1710842426556000000,1710842486555000000,0
FlushQueue.queueSizeAvg,1710842426556000000,1710842486555000000,0.02178217821782178
NonBlockingReadAction.failedExecutionsCount,1710842426556000000,1710842486555000000,0
FlushQueue.tasksExecuted,1710842426556000000,1710842486555000000,505
NonBlockingReadAction.finalizedExecutionsCount,1710842426556000000,1710842486555000000,24
FlushQueue.waitingTime90PNs,1710842426556000000,1710842486555000000,493567
AWTEventQueue.dispatchTimeAvgNs,1710842426556000000,1710842486555000000,583337.6862123613
AWTEventQueue.eventsDispatched,1710842426556000000,1710842486555000000,631
StorageLockContext.competingThreads.90P,1710842426556000000,1710842486555000000,0
FilePageCache.capacityInBytes,1710842426556000000,1710842486555000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710842426556000000,1710842486555000000,0
FilePageCache.pageHits,1710842426556000000,1710842486555000000,0
FilePageCache.totalPageLoadsUs,1710842426556000000,1710842486555000000,0
StorageLockContext.competingThreads.max,1710842426556000000,1710842486555000000,0
DirectByteBufferAllocator.hits,1710842426556000000,1710842486555000000,0
FilePageCache.disposedBuffers,1710842426556000000,1710842486555000000,0
DirectByteBufferAllocator.reclaimed,1710842426556000000,1710842486555000000,0
FilePageCache.pageFastCacheHits,1710842426556000000,1710842486555000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710842426556000000,1710842486555000000,0
FilePageCache.maxCacheSizeInBytes,1710842426556000000,1710842486555000000,531628032
FilePageCache.pageLoads,1710842426556000000,1710842486555000000,0
FilePageCache.uncachedFileAccess,1710842426556000000,1710842486555000000,0
FilePageCache.totalPageDisposalsUs,1710842426556000000,1710842486555000000,0
DirectByteBufferAllocator.misses,1710842426556000000,1710842486555000000,0
FilePageCache.maxRegisteredFiles,1710842426556000000,1710842486555000000,927
StorageLockContext.competingThreads.avg,1710842426556000000,1710842486555000000,0.0
DirectByteBufferAllocator.disposed,1710842426556000000,1710842486555000000,0
FileNameCache.queries,1710842486555000000,1710842546554000000,3801
FileNameCache.totalMisses,1710842486555000000,1710842546554000000,0
FileNameCache.fastMisses,1710842486555000000,1710842546554000000,38
FlushQueue.waitingTimeMaxNs,1710842486555000000,1710842546554000000,2654207
FlushQueue.executionTimeAvgNs,1710842486555000000,1710842546554000000,123093.53968253969
FlushQueue.queueSizeMax,1710842486555000000,1710842546554000000,1
AWTEventQueue.dispatchTimeMaxNs,1710842486555000000,1710842546554000000,10485759
FlushQueue.executionTimeMaxNs,1710842486555000000,1710842546554000000,2326527
AWTEventQueue.dispatchTime90PNs,1710842486555000000,1710842546554000000,2228223
FlushQueue.waitingTimeAvgNs,1710842486555000000,1710842546554000000,256217.2380952381
FlushQueue.executionTime90PNs,1710842486555000000,1710842546554000000,234495
NonBlockingReadAction.finalizedExecutionTimeUs,1710842486555000000,1710842546554000000,51438
NonBlockingReadAction.failedExecutionTimeUs,1710842486555000000,1710842546554000000,0
FlushQueue.queueSize90P,1710842486555000000,1710842546554000000,0
FlushQueue.queueSizeAvg,1710842486555000000,1710842546554000000,0.041666666666666664
NonBlockingReadAction.failedExecutionsCount,1710842486555000000,1710842546554000000,0
FlushQueue.tasksExecuted,1710842486555000000,1710842546554000000,504
NonBlockingReadAction.finalizedExecutionsCount,1710842486555000000,1710842546554000000,28
FlushQueue.waitingTime90PNs,1710842486555000000,1710842546554000000,462847
AWTEventQueue.dispatchTimeAvgNs,1710842486555000000,1710842546554000000,593593.1828298888
AWTEventQueue.eventsDispatched,1710842486555000000,1710842546554000000,629
StorageLockContext.competingThreads.90P,1710842486555000000,1710842546554000000,0
FilePageCache.capacityInBytes,1710842486555000000,1710842546554000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710842486555000000,1710842546554000000,0
FilePageCache.pageHits,1710842486555000000,1710842546554000000,0
FilePageCache.totalPageLoadsUs,1710842486555000000,1710842546554000000,0
StorageLockContext.competingThreads.max,1710842486555000000,1710842546554000000,0
DirectByteBufferAllocator.hits,1710842486555000000,1710842546554000000,0
FilePageCache.disposedBuffers,1710842486555000000,1710842546554000000,0
DirectByteBufferAllocator.reclaimed,1710842486555000000,1710842546554000000,0
FilePageCache.pageFastCacheHits,1710842486555000000,1710842546554000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710842486555000000,1710842546554000000,0
FilePageCache.maxCacheSizeInBytes,1710842486555000000,1710842546554000000,531628032
FilePageCache.pageLoads,1710842486555000000,1710842546554000000,0
FilePageCache.uncachedFileAccess,1710842486555000000,1710842546554000000,0
FilePageCache.totalPageDisposalsUs,1710842486555000000,1710842546554000000,0
DirectByteBufferAllocator.misses,1710842486555000000,1710842546554000000,0
FilePageCache.maxRegisteredFiles,1710842486555000000,1710842546554000000,927
StorageLockContext.competingThreads.avg,1710842486555000000,1710842546554000000,0.0
DirectByteBufferAllocator.disposed,1710842486555000000,1710842546554000000,0
FileNameCache.queries,1710842546554000000,1710842606558000000,156077
FileNameCache.totalMisses,1710842546554000000,1710842606558000000,0
FileNameCache.fastMisses,1710842546554000000,1710842606558000000,395
FlushQueue.waitingTimeMaxNs,1710842546554000000,1710842606558000000,3686399
FlushQueue.executionTimeAvgNs,1710842546554000000,1710842606558000000,119587.23168316831
FlushQueue.queueSizeMax,1710842546554000000,1710842606558000000,2
AWTEventQueue.dispatchTimeMaxNs,1710842546554000000,1710842606558000000,8912895
FlushQueue.executionTimeMaxNs,1710842546554000000,1710842606558000000,1998847
AWTEventQueue.dispatchTime90PNs,1710842546554000000,1710842606558000000,2162687
FlushQueue.waitingTimeAvgNs,1710842546554000000,1710842606558000000,344668.5782178218
FlushQueue.executionTime90PNs,1710842546554000000,1710842606558000000,232447
NonBlockingReadAction.finalizedExecutionTimeUs,1710842546554000000,1710842606558000000,11886
NonBlockingReadAction.failedExecutionTimeUs,1710842546554000000,1710842606558000000,0
FlushQueue.queueSize90P,1710842546554000000,1710842606558000000,0
FlushQueue.queueSizeAvg,1710842546554000000,1710842606558000000,0.09702970297029703
NonBlockingReadAction.failedExecutionsCount,1710842546554000000,1710842606558000000,0
FlushQueue.tasksExecuted,1710842546554000000,1710842606558000000,505
NonBlockingReadAction.finalizedExecutionsCount,1710842546554000000,1710842606558000000,24
FlushQueue.waitingTime90PNs,1710842546554000000,1710842606558000000,679935
AWTEventQueue.dispatchTimeAvgNs,1710842546554000000,1710842606558000000,570678.0253164558
AWTEventQueue.eventsDispatched,1710842546554000000,1710842606558000000,632
StorageLockContext.competingThreads.90P,1710842546554000000,1710842606558000000,0
FilePageCache.capacityInBytes,1710842546554000000,1710842606558000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710842546554000000,1710842606558000000,0
FilePageCache.pageHits,1710842546554000000,1710842606558000000,0
FilePageCache.totalPageLoadsUs,1710842546554000000,1710842606558000000,0
StorageLockContext.competingThreads.max,1710842546554000000,1710842606558000000,0
DirectByteBufferAllocator.hits,1710842546554000000,1710842606558000000,0
FilePageCache.disposedBuffers,1710842546554000000,1710842606558000000,0
DirectByteBufferAllocator.reclaimed,1710842546554000000,1710842606558000000,0
FilePageCache.pageFastCacheHits,1710842546554000000,1710842606558000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710842546554000000,1710842606558000000,0
FilePageCache.maxCacheSizeInBytes,1710842546554000000,1710842606558000000,531628032
FilePageCache.pageLoads,1710842546554000000,1710842606558000000,0
FilePageCache.uncachedFileAccess,1710842546554000000,1710842606558000000,0
FilePageCache.totalPageDisposalsUs,1710842546554000000,1710842606558000000,0
DirectByteBufferAllocator.misses,1710842546554000000,1710842606558000000,0
FilePageCache.maxRegisteredFiles,1710842546554000000,1710842606558000000,927
StorageLockContext.competingThreads.avg,1710842546554000000,1710842606558000000,0.0
DirectByteBufferAllocator.disposed,1710842546554000000,1710842606558000000,0
FileNameCache.queries,1710842606558000000,1710842666558000000,960
FileNameCache.totalMisses,1710842606558000000,1710842666558000000,0
FileNameCache.fastMisses,1710842606558000000,1710842666558000000,24
FlushQueue.waitingTimeMaxNs,1710842606558000000,1710842666558000000,3489791
FlushQueue.executionTimeAvgNs,1710842606558000000,1710842666558000000,110960.8396039604
FlushQueue.queueSizeMax,1710842606558000000,1710842666558000000,1
AWTEventQueue.dispatchTimeMaxNs,1710842606558000000,1710842666558000000,9633791
FlushQueue.executionTimeMaxNs,1710842606558000000,1710842666558000000,1589247
AWTEventQueue.dispatchTime90PNs,1710842606558000000,1710842666558000000,1802239
FlushQueue.waitingTimeAvgNs,1710842606558000000,1710842666558000000,316814.9544554455
FlushQueue.executionTime90PNs,1710842606558000000,1710842666558000000,218111
NonBlockingReadAction.finalizedExecutionTimeUs,1710842606558000000,1710842666558000000,10377
NonBlockingReadAction.failedExecutionTimeUs,1710842606558000000,1710842666558000000,0
FlushQueue.queueSize90P,1710842606558000000,1710842666558000000,1
FlushQueue.queueSizeAvg,1710842606558000000,1710842666558000000,0.10297029702970296
NonBlockingReadAction.failedExecutionsCount,1710842606558000000,1710842666558000000,0
FlushQueue.tasksExecuted,1710842606558000000,1710842666558000000,505
NonBlockingReadAction.finalizedExecutionsCount,1710842606558000000,1710842666558000000,24
FlushQueue.waitingTime90PNs,1710842606558000000,1710842666558000000,561151
AWTEventQueue.dispatchTimeAvgNs,1710842606558000000,1710842666558000000,545626.7765451664
AWTEventQueue.eventsDispatched,1710842606558000000,1710842666558000000,631
StorageLockContext.competingThreads.90P,1710842606558000000,1710842666558000000,0
FilePageCache.capacityInBytes,1710842606558000000,1710842666558000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710842606558000000,1710842666558000000,0
FilePageCache.pageHits,1710842606558000000,1710842666558000000,0
FilePageCache.totalPageLoadsUs,1710842606558000000,1710842666558000000,0
StorageLockContext.competingThreads.max,1710842606558000000,1710842666558000000,0
DirectByteBufferAllocator.hits,1710842606558000000,1710842666558000000,0
FilePageCache.disposedBuffers,1710842606558000000,1710842666558000000,0
DirectByteBufferAllocator.reclaimed,1710842606558000000,1710842666558000000,0
FilePageCache.pageFastCacheHits,1710842606558000000,1710842666558000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710842606558000000,1710842666558000000,0
FilePageCache.maxCacheSizeInBytes,1710842606558000000,1710842666558000000,531628032
FilePageCache.pageLoads,1710842606558000000,1710842666558000000,0
FilePageCache.uncachedFileAccess,1710842606558000000,1710842666558000000,0
FilePageCache.totalPageDisposalsUs,1710842606558000000,1710842666558000000,0
DirectByteBufferAllocator.misses,1710842606558000000,1710842666558000000,0
FilePageCache.maxRegisteredFiles,1710842606558000000,1710842666558000000,927
