# OpenTelemetry Metrics report: .gz, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See BasicCsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
AWTEventQueue.dispatchTimeMaxNs,1710323435313000000,1710323495318000000,97517567
AWTEventQueue.eventsDispatched,1710323435313000000,1710323495318000000,12745
FlushQueue.queueSizeAvg,1710323435313000000,1710323495318000000,0.32752745172283226
FlushQueue.queueSize90P,1710323435313000000,1710323495318000000,1
FlushQueue.waitingTimeAvgNs,1710323435313000000,1710323495318000000,1365995.40477092
NonBlockingReadAction.finalizedExecutionTimeUs,1710323435313000000,1710323495318000000,705936
NonBlockingReadAction.finalizedExecutionsCount,1710323435313000000,1710323495318000000,472
NonBlockingReadAction.failedExecutionTimeUs,1710323435313000000,1710323495318000000,0
FlushQueue.executionTimeAvgNs,1710323435313000000,1710323495318000000,1354499.2109049603
FlushQueue.waitingTime90PNs,1710323435313000000,1710323495318000000,782335
AWTEventQueue.dispatchTimeAvgNs,1710323435313000000,1710323495318000000,520054.61592781486
FlushQueue.executionTimeMaxNs,1710323435313000000,1710323495318000000,97517567
FlushQueue.waitingTimeMaxNs,1710323435313000000,1710323495318000000,80216063
FlushQueue.tasksExecuted,1710323435313000000,1710323495318000000,2641
AWTEventQueue.dispatchTime90PNs,1710323435313000000,1710323495318000000,1040383
FlushQueue.executionTime90PNs,1710323435313000000,1710323495318000000,268287
FileNameCache.totalMisses,1710323435313000000,1710323495318000000,9
FileNameCache.queries,1710323435313000000,1710323495318000000,2920
FileNameCache.fastMisses,1710323435313000000,1710323495318000000,134
DirectByteBufferAllocator.reclaimed,1710323495318000000,1710323555318000000,0
FilePageCache.capacityInBytes,1710323495318000000,1710323555318000000,524288000
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710323495318000000,1710323555318000000,0
StorageLockContext.competingThreads.90P,1710323495318000000,1710323555318000000,0
StorageLockContext.competingThreads.avg,1710323495318000000,1710323555318000000,0.0
FilePageCache.totalPageDisposalsUs,1710323495318000000,1710323555318000000,3
StorageLockContext.competingThreads.max,1710323495318000000,1710323555318000000,0
FilePageCache.pageFastCacheHits,1710323495318000000,1710323555318000000,49408
FilePageCache.pageLoads,1710323495318000000,1710323555318000000,3
FilePageCache.uncachedFileAccess,1710323495318000000,1710323555318000000,20
FilePageCache.maxRegisteredFiles,1710323495318000000,1710323555318000000,939
DirectByteBufferAllocator.disposed,1710323495318000000,1710323555318000000,4
FilePageCache.disposedBuffers,1710323495318000000,1710323555318000000,4
FilePageCache.pageLoadsAboveSizeThreshold,1710323495318000000,1710323555318000000,4
DirectByteBufferAllocator.misses,1710323495318000000,1710323555318000000,7
FilePageCache.totalPageLoadsUs,1710323495318000000,1710323555318000000,15158
FilePageCache.pageHits,1710323495318000000,1710323555318000000,1361
FilePageCache.maxCacheSizeInBytes,1710323495318000000,1710323555318000000,524869632
DirectByteBufferAllocator.hits,1710323495318000000,1710323555318000000,0
NonBlockingReadAction.failedExecutionsCount,1710323495318000000,1710323555318000000,2
FlushQueue.queueSizeMax,1710323495318000000,1710323555318000000,1687
AWTEventQueue.dispatchTimeMaxNs,1710323495318000000,1710323555318000000,771751935
AWTEventQueue.eventsDispatched,1710323495318000000,1710323555318000000,9006
FlushQueue.queueSizeAvg,1710323495318000000,1710323555318000000,438.97866698806797
FlushQueue.queueSize90P,1710323495318000000,1710323555318000000,1087
FlushQueue.waitingTimeAvgNs,1710323495318000000,1710323555318000000,2.741989050964204E8
NonBlockingReadAction.finalizedExecutionTimeUs,1710323495318000000,1710323555318000000,1701373
NonBlockingReadAction.finalizedExecutionsCount,1710323495318000000,1710323555318000000,1074
NonBlockingReadAction.failedExecutionTimeUs,1710323495318000000,1710323555318000000,795824
FlushQueue.executionTimeAvgNs,1710323495318000000,1710323555318000000,600818.8324695673
FlushQueue.waitingTime90PNs,1710323495318000000,1710323555318000000,738197503
AWTEventQueue.dispatchTimeAvgNs,1710323495318000000,1710323555318000000,978777.5789473684
FlushQueue.executionTimeMaxNs,1710323495318000000,1710323555318000000,771751935
FlushQueue.waitingTimeMaxNs,1710323495318000000,1710323555318000000,1166016511
FlushQueue.tasksExecuted,1710323495318000000,1710323555318000000,8297
AWTEventQueue.dispatchTime90PNs,1710323495318000000,1710323555318000000,593919
FlushQueue.executionTime90PNs,1710323495318000000,1710323555318000000,235519
FileNameCache.totalMisses,1710323495318000000,1710323555318000000,59
FileNameCache.queries,1710323495318000000,1710323555318000000,608966
FileNameCache.fastMisses,1710323495318000000,1710323555318000000,11230
DirectByteBufferAllocator.reclaimed,1710323555318000000,1710323615317000000,0
FilePageCache.capacityInBytes,1710323555318000000,1710323615317000000,524288000
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710323555318000000,1710323615317000000,0
StorageLockContext.competingThreads.90P,1710323555318000000,1710323615317000000,0
StorageLockContext.competingThreads.avg,1710323555318000000,1710323615317000000,0.0
FilePageCache.totalPageDisposalsUs,1710323555318000000,1710323615317000000,0
StorageLockContext.competingThreads.max,1710323555318000000,1710323615317000000,0
FilePageCache.pageFastCacheHits,1710323555318000000,1710323615317000000,264
FilePageCache.pageLoads,1710323555318000000,1710323615317000000,0
FilePageCache.uncachedFileAccess,1710323555318000000,1710323615317000000,0
FilePageCache.maxRegisteredFiles,1710323555318000000,1710323615317000000,939
DirectByteBufferAllocator.disposed,1710323555318000000,1710323615317000000,0
FilePageCache.disposedBuffers,1710323555318000000,1710323615317000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710323555318000000,1710323615317000000,0
DirectByteBufferAllocator.misses,1710323555318000000,1710323615317000000,0
FilePageCache.totalPageLoadsUs,1710323555318000000,1710323615317000000,0
FilePageCache.pageHits,1710323555318000000,1710323615317000000,0
FilePageCache.maxCacheSizeInBytes,1710323555318000000,1710323615317000000,524869632
DirectByteBufferAllocator.hits,1710323555318000000,1710323615317000000,0
NonBlockingReadAction.failedExecutionsCount,1710323555318000000,1710323615317000000,0
FlushQueue.queueSizeMax,1710323555318000000,1710323615317000000,4
AWTEventQueue.dispatchTimeMaxNs,1710323555318000000,1710323615317000000,658505727
AWTEventQueue.eventsDispatched,1710323555318000000,1710323615317000000,9539
FlushQueue.queueSizeAvg,1710323555318000000,1710323615317000000,0.1398002853067047
FlushQueue.queueSize90P,1710323555318000000,1710323615317000000,1
FlushQueue.waitingTimeAvgNs,1710323555318000000,1710323615317000000,719862.2596291013
NonBlockingReadAction.finalizedExecutionTimeUs,1710323555318000000,1710323615317000000,61326
NonBlockingReadAction.finalizedExecutionsCount,1710323555318000000,1710323615317000000,56
NonBlockingReadAction.failedExecutionTimeUs,1710323555318000000,1710323615317000000,0
FlushQueue.executionTimeAvgNs,1710323555318000000,1710323615317000000,324324.8730385164
FlushQueue.waitingTime90PNs,1710323555318000000,1710323615317000000,514047
AWTEventQueue.dispatchTimeAvgNs,1710323555318000000,1710323615317000000,445836.7837299507
FlushQueue.executionTimeMaxNs,1710323555318000000,1710323615317000000,86507519
FlushQueue.waitingTimeMaxNs,1710323555318000000,1710323615317000000,225443839
FlushQueue.tasksExecuted,1710323555318000000,1710323615317000000,701
AWTEventQueue.dispatchTime90PNs,1710323555318000000,1710323615317000000,1703935
FlushQueue.executionTime90PNs,1710323555318000000,1710323615317000000,428031
FileNameCache.totalMisses,1710323555318000000,1710323615317000000,0
FileNameCache.queries,1710323555318000000,1710323615317000000,168601
FileNameCache.fastMisses,1710323555318000000,1710323615317000000,436
DirectByteBufferAllocator.reclaimed,1710323615317000000,1710323675317000000,0
FilePageCache.capacityInBytes,1710323615317000000,1710323675317000000,524288000
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710323615317000000,1710323675317000000,0
StorageLockContext.competingThreads.90P,1710323615317000000,1710323675317000000,0
StorageLockContext.competingThreads.avg,1710323615317000000,1710323675317000000,0.0
FilePageCache.totalPageDisposalsUs,1710323615317000000,1710323675317000000,1
StorageLockContext.competingThreads.max,1710323615317000000,1710323675317000000,0
FilePageCache.pageFastCacheHits,1710323615317000000,1710323675317000000,1398
FilePageCache.pageLoads,1710323615317000000,1710323675317000000,1
FilePageCache.uncachedFileAccess,1710323615317000000,1710323675317000000,0
FilePageCache.maxRegisteredFiles,1710323615317000000,1710323675317000000,939
DirectByteBufferAllocator.disposed,1710323615317000000,1710323675317000000,0
FilePageCache.disposedBuffers,1710323615317000000,1710323675317000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710323615317000000,1710323675317000000,0
DirectByteBufferAllocator.misses,1710323615317000000,1710323675317000000,1
FilePageCache.totalPageLoadsUs,1710323615317000000,1710323675317000000,2450
FilePageCache.pageHits,1710323615317000000,1710323675317000000,5
FilePageCache.maxCacheSizeInBytes,1710323615317000000,1710323675317000000,524869632
DirectByteBufferAllocator.hits,1710323615317000000,1710323675317000000,0
NonBlockingReadAction.failedExecutionsCount,1710323615317000000,1710323675317000000,0
FlushQueue.queueSizeMax,1710323615317000000,1710323675317000000,10
AWTEventQueue.dispatchTimeMaxNs,1710323615317000000,1710323675317000000,402653183
AWTEventQueue.eventsDispatched,1710323615317000000,1710323675317000000,9864
FlushQueue.queueSizeAvg,1710323615317000000,1710323675317000000,0.30965391621129323
FlushQueue.queueSize90P,1710323615317000000,1710323675317000000,0
FlushQueue.waitingTimeAvgNs,1710323615317000000,1710323675317000000,4050460.9253187613
NonBlockingReadAction.finalizedExecutionTimeUs,1710323615317000000,1710323675317000000,30331
NonBlockingReadAction.finalizedExecutionsCount,1710323615317000000,1710323675317000000,59
NonBlockingReadAction.failedExecutionTimeUs,1710323615317000000,1710323675317000000,0
FlushQueue.executionTimeAvgNs,1710323615317000000,1710323675317000000,984155.7012750455
FlushQueue.waitingTime90PNs,1710323615317000000,1710323675317000000,1220607
AWTEventQueue.dispatchTimeAvgNs,1710323615317000000,1710323675317000000,434547.7161394972
FlushQueue.executionTimeMaxNs,1710323615317000000,1710323675317000000,263192575
FlushQueue.waitingTimeMaxNs,1710323615317000000,1710323675317000000,260046847
FlushQueue.tasksExecuted,1710323615317000000,1710323675317000000,1098
AWTEventQueue.dispatchTime90PNs,1710323615317000000,1710323675317000000,598015
FlushQueue.executionTime90PNs,1710323615317000000,1710323675317000000,497663
FileNameCache.totalMisses,1710323615317000000,1710323675317000000,0
FileNameCache.queries,1710323615317000000,1710323675317000000,61620
FileNameCache.fastMisses,1710323615317000000,1710323675317000000,1651
DirectByteBufferAllocator.reclaimed,1710323675317000000,1710323735319000000,0
FilePageCache.capacityInBytes,1710323675317000000,1710323735319000000,524288000
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710323675317000000,1710323735319000000,0
StorageLockContext.competingThreads.90P,1710323675317000000,1710323735319000000,0
StorageLockContext.competingThreads.avg,1710323675317000000,1710323735319000000,0.06140350877192982
FilePageCache.totalPageDisposalsUs,1710323675317000000,1710323735319000000,339
StorageLockContext.competingThreads.max,1710323675317000000,1710323735319000000,7
FilePageCache.pageFastCacheHits,1710323675317000000,1710323735319000000,1858510
FilePageCache.pageLoads,1710323675317000000,1710323735319000000,301
FilePageCache.uncachedFileAccess,1710323675317000000,1710323735319000000,213
FilePageCache.maxRegisteredFiles,1710323675317000000,1710323735319000000,939
DirectByteBufferAllocator.disposed,1710323675317000000,1710323735319000000,433
FilePageCache.disposedBuffers,1710323675317000000,1710323735319000000,433
FilePageCache.pageLoadsAboveSizeThreshold,1710323675317000000,1710323735319000000,2
DirectByteBufferAllocator.misses,1710323675317000000,1710323735319000000,303
FilePageCache.totalPageLoadsUs,1710323675317000000,1710323735319000000,145571
FilePageCache.pageHits,1710323675317000000,1710323735319000000,110006
FilePageCache.maxCacheSizeInBytes,1710323675317000000,1710323735319000000,524869632
DirectByteBufferAllocator.hits,1710323675317000000,1710323735319000000,0
NonBlockingReadAction.failedExecutionsCount,1710323675317000000,1710323735319000000,0
FlushQueue.queueSizeMax,1710323675317000000,1710323735319000000,775
AWTEventQueue.dispatchTimeMaxNs,1710323675317000000,1710323735319000000,7113539583
AWTEventQueue.eventsDispatched,1710323675317000000,1710323735319000000,8274
FlushQueue.queueSizeAvg,1710323675317000000,1710323735319000000,223.5399077687123
FlushQueue.queueSize90P,1710323675317000000,1710323735319000000,559
FlushQueue.waitingTimeAvgNs,1710323675317000000,1710323735319000000,8.596360439950337E8
NonBlockingReadAction.finalizedExecutionTimeUs,1710323675317000000,1710323735319000000,13007514
NonBlockingReadAction.finalizedExecutionsCount,1710323675317000000,1710323735319000000,209
NonBlockingReadAction.failedExecutionTimeUs,1710323675317000000,1710323735319000000,0
FlushQueue.executionTimeAvgNs,1710323675317000000,1710323735319000000,6862782.479957432
FlushQueue.waitingTime90PNs,1710323675317000000,1710323735319000000,3439329279
AWTEventQueue.dispatchTimeAvgNs,1710323675317000000,1710323735319000000,2155438.9170896783
FlushQueue.executionTimeMaxNs,1710323675317000000,1710323735319000000,14092861439
FlushQueue.waitingTimeMaxNs,1710323675317000000,1710323735319000000,7314866175
FlushQueue.tasksExecuted,1710323675317000000,1710323735319000000,2819
AWTEventQueue.dispatchTime90PNs,1710323675317000000,1710323735319000000,1916927
FlushQueue.executionTime90PNs,1710323675317000000,1710323735319000000,831487
FileNameCache.totalMisses,1710323675317000000,1710323735319000000,90553
FileNameCache.queries,1710323675317000000,1710323735319000000,3631756
FileNameCache.fastMisses,1710323675317000000,1710323735319000000,179359
