# OpenTelemetry Metrics report: .gz, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See BasicCsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
NonBlockingReadAction.failedExecutionsCount,1710332084626000000,1710332144628000000,0
AWTEventQueue.eventsDispatched,1710332084626000000,1710332144628000000,1044
FlushQueue.executionTime90PNs,1710332084626000000,1710332144628000000,154623
NonBlockingReadAction.failedExecutionTimeUs,1710332084626000000,1710332144628000000,0
FlushQueue.queueSize90P,1710332084626000000,1710332144628000000,0
FlushQueue.waitingTime90PNs,1710332084626000000,1710332144628000000,436223
AWTEventQueue.dispatchTime90PNs,1710332084626000000,1710332144628000000,299007
FlushQueue.queueSizeMax,1710332084626000000,1710332144628000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710332084626000000,1710332144628000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710332084626000000,1710332144628000000,107127
FlushQueue.waitingTimeAvgNs,1710332084626000000,1710332144628000000,285263.65922920895
FlushQueue.queueSizeAvg,1710332084626000000,1710332144628000000,0.02028397565922921
AWTEventQueue.dispatchTimeMaxNs,1710332084626000000,1710332144628000000,8912895
FlushQueue.tasksExecuted,1710332084626000000,1710332144628000000,986
FilePageCache.totalPageDisposalsUs,1710332144628000000,1710332204626000000,0
FilePageCache.maxRegisteredFiles,1710332144628000000,1710332204626000000,702
FilePageCache.disposedBuffers,1710332144628000000,1710332204626000000,0
FilePageCache.pageFastCacheHits,1710332144628000000,1710332204626000000,264
FilePageCache.capacityInBytes,1710332144628000000,1710332204626000000,524288000
StorageLockContext.competingThreads.max,1710332144628000000,1710332204626000000,0
FilePageCache.uncachedFileAccess,1710332144628000000,1710332204626000000,0
DirectByteBufferAllocator.disposed,1710332144628000000,1710332204626000000,0
FilePageCache.pageHits,1710332144628000000,1710332204626000000,0
StorageLockContext.competingThreads.avg,1710332144628000000,1710332204626000000,0.0
FilePageCache.totalPageLoadsUs,1710332144628000000,1710332204626000000,0
FilePageCache.maxCacheSizeInBytes,1710332144628000000,1710332204626000000,421560320
DirectByteBufferAllocator.reclaimed,1710332144628000000,1710332204626000000,0
DirectByteBufferAllocator.misses,1710332144628000000,1710332204626000000,0
FilePageCache.pageLoads,1710332144628000000,1710332204626000000,0
StorageLockContext.competingThreads.90P,1710332144628000000,1710332204626000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710332144628000000,1710332204626000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710332144628000000,1710332204626000000,0
DirectByteBufferAllocator.hits,1710332144628000000,1710332204626000000,0
FileNameCache.fastMisses,1710332144628000000,1710332204626000000,48
FileNameCache.totalMisses,1710332144628000000,1710332204626000000,0
FileNameCache.queries,1710332144628000000,1710332204626000000,3720
FlushQueue.waitingTimeMaxNs,1710332144628000000,1710332204626000000,3948543
AWTEventQueue.dispatchTimeAvgNs,1710332144628000000,1710332204626000000,252744.39543726237
FlushQueue.executionTimeMaxNs,1710332144628000000,1710332204626000000,1679359
FlushQueue.executionTimeAvgNs,1710332144628000000,1710332204626000000,67058.64227642276
NonBlockingReadAction.failedExecutionsCount,1710332144628000000,1710332204626000000,0
AWTEventQueue.eventsDispatched,1710332144628000000,1710332204626000000,1052
FlushQueue.executionTime90PNs,1710332144628000000,1710332204626000000,154623
NonBlockingReadAction.failedExecutionTimeUs,1710332144628000000,1710332204626000000,0
FlushQueue.queueSize90P,1710332144628000000,1710332204626000000,0
FlushQueue.waitingTime90PNs,1710332144628000000,1710332204626000000,452607
AWTEventQueue.dispatchTime90PNs,1710332144628000000,1710332204626000000,282623
FlushQueue.queueSizeMax,1710332144628000000,1710332204626000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710332144628000000,1710332204626000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710332144628000000,1710332204626000000,111457
FlushQueue.waitingTimeAvgNs,1710332144628000000,1710332204626000000,290542.9349593496
FlushQueue.queueSizeAvg,1710332144628000000,1710332204626000000,0.021341463414634148
AWTEventQueue.dispatchTimeMaxNs,1710332144628000000,1710332204626000000,8454143
FlushQueue.tasksExecuted,1710332144628000000,1710332204626000000,984
FilePageCache.totalPageDisposalsUs,1710332204626000000,1710332264628000000,0
FilePageCache.maxRegisteredFiles,1710332204626000000,1710332264628000000,702
FilePageCache.disposedBuffers,1710332204626000000,1710332264628000000,0
FilePageCache.pageFastCacheHits,1710332204626000000,1710332264628000000,264
FilePageCache.capacityInBytes,1710332204626000000,1710332264628000000,524288000
StorageLockContext.competingThreads.max,1710332204626000000,1710332264628000000,0
FilePageCache.uncachedFileAccess,1710332204626000000,1710332264628000000,0
DirectByteBufferAllocator.disposed,1710332204626000000,1710332264628000000,0
FilePageCache.pageHits,1710332204626000000,1710332264628000000,0
StorageLockContext.competingThreads.avg,1710332204626000000,1710332264628000000,0.0
FilePageCache.totalPageLoadsUs,1710332204626000000,1710332264628000000,0
FilePageCache.maxCacheSizeInBytes,1710332204626000000,1710332264628000000,421560320
DirectByteBufferAllocator.reclaimed,1710332204626000000,1710332264628000000,0
DirectByteBufferAllocator.misses,1710332204626000000,1710332264628000000,0
FilePageCache.pageLoads,1710332204626000000,1710332264628000000,0
StorageLockContext.competingThreads.90P,1710332204626000000,1710332264628000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710332204626000000,1710332264628000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710332204626000000,1710332264628000000,0
DirectByteBufferAllocator.hits,1710332204626000000,1710332264628000000,0
FileNameCache.fastMisses,1710332204626000000,1710332264628000000,441
FileNameCache.totalMisses,1710332204626000000,1710332264628000000,0
FileNameCache.queries,1710332204626000000,1710332264628000000,165974
FlushQueue.waitingTimeMaxNs,1710332204626000000,1710332264628000000,4259839
AWTEventQueue.dispatchTimeAvgNs,1710332204626000000,1710332264628000000,268419.6577946768
FlushQueue.executionTimeMaxNs,1710332204626000000,1710332264628000000,1335295
FlushQueue.executionTimeAvgNs,1710332204626000000,1710332264628000000,66073.36852791878
NonBlockingReadAction.failedExecutionsCount,1710332204626000000,1710332264628000000,0
AWTEventQueue.eventsDispatched,1710332204626000000,1710332264628000000,1052
FlushQueue.executionTime90PNs,1710332204626000000,1710332264628000000,154623
NonBlockingReadAction.failedExecutionTimeUs,1710332204626000000,1710332264628000000,0
FlushQueue.queueSize90P,1710332204626000000,1710332264628000000,0
FlushQueue.waitingTime90PNs,1710332204626000000,1710332264628000000,436223
AWTEventQueue.dispatchTime90PNs,1710332204626000000,1710332264628000000,278527
FlushQueue.queueSizeMax,1710332204626000000,1710332264628000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710332204626000000,1710332264628000000,292
NonBlockingReadAction.finalizedExecutionTimeUs,1710332204626000000,1710332264628000000,140387
FlushQueue.waitingTimeAvgNs,1710332204626000000,1710332264628000000,285713.916751269
FlushQueue.queueSizeAvg,1710332204626000000,1710332264628000000,0.018274111675126905
AWTEventQueue.dispatchTimeMaxNs,1710332204626000000,1710332264628000000,9502719
FlushQueue.tasksExecuted,1710332204626000000,1710332264628000000,985
FilePageCache.totalPageDisposalsUs,1710332264628000000,1710332324626000000,0
FilePageCache.maxRegisteredFiles,1710332264628000000,1710332324626000000,702
FilePageCache.disposedBuffers,1710332264628000000,1710332324626000000,0
FilePageCache.pageFastCacheHits,1710332264628000000,1710332324626000000,264
FilePageCache.capacityInBytes,1710332264628000000,1710332324626000000,524288000
StorageLockContext.competingThreads.max,1710332264628000000,1710332324626000000,0
FilePageCache.uncachedFileAccess,1710332264628000000,1710332324626000000,0
DirectByteBufferAllocator.disposed,1710332264628000000,1710332324626000000,0
FilePageCache.pageHits,1710332264628000000,1710332324626000000,0
StorageLockContext.competingThreads.avg,1710332264628000000,1710332324626000000,0.0
FilePageCache.totalPageLoadsUs,1710332264628000000,1710332324626000000,0
FilePageCache.maxCacheSizeInBytes,1710332264628000000,1710332324626000000,421560320
DirectByteBufferAllocator.reclaimed,1710332264628000000,1710332324626000000,0
DirectByteBufferAllocator.misses,1710332264628000000,1710332324626000000,0
FilePageCache.pageLoads,1710332264628000000,1710332324626000000,0
StorageLockContext.competingThreads.90P,1710332264628000000,1710332324626000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710332264628000000,1710332324626000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710332264628000000,1710332324626000000,0
DirectByteBufferAllocator.hits,1710332264628000000,1710332324626000000,0
FileNameCache.fastMisses,1710332264628000000,1710332324626000000,52
FileNameCache.totalMisses,1710332264628000000,1710332324626000000,0
FileNameCache.queries,1710332264628000000,1710332324626000000,4615
FlushQueue.waitingTimeMaxNs,1710332264628000000,1710332324626000000,4423679
AWTEventQueue.dispatchTimeAvgNs,1710332264628000000,1710332324626000000,282505.20885466796
FlushQueue.executionTimeMaxNs,1710332264628000000,1710332324626000000,1400831
FlushQueue.executionTimeAvgNs,1710332264628000000,1710332324626000000,72427.50406504064
NonBlockingReadAction.failedExecutionsCount,1710332264628000000,1710332324626000000,0
AWTEventQueue.eventsDispatched,1710332264628000000,1710332324626000000,1039
FlushQueue.executionTime90PNs,1710332264628000000,1710332324626000000,164863
NonBlockingReadAction.failedExecutionTimeUs,1710332264628000000,1710332324626000000,0
FlushQueue.queueSize90P,1710332264628000000,1710332324626000000,0
FlushQueue.waitingTime90PNs,1710332264628000000,1710332324626000000,456703
AWTEventQueue.dispatchTime90PNs,1710332264628000000,1710332324626000000,323583
FlushQueue.queueSizeMax,1710332264628000000,1710332324626000000,2
NonBlockingReadAction.finalizedExecutionsCount,1710332264628000000,1710332324626000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710332264628000000,1710332324626000000,107916
FlushQueue.waitingTimeAvgNs,1710332264628000000,1710332324626000000,311927.2195121951
FlushQueue.queueSizeAvg,1710332264628000000,1710332324626000000,0.03048780487804878
AWTEventQueue.dispatchTimeMaxNs,1710332264628000000,1710332324626000000,10420223
FlushQueue.tasksExecuted,1710332264628000000,1710332324626000000,984
FilePageCache.totalPageDisposalsUs,1710332324626000000,1710332384628000000,0
FilePageCache.maxRegisteredFiles,1710332324626000000,1710332384628000000,702
FilePageCache.disposedBuffers,1710332324626000000,1710332384628000000,0
FilePageCache.pageFastCacheHits,1710332324626000000,1710332384628000000,264
FilePageCache.capacityInBytes,1710332324626000000,1710332384628000000,524288000
StorageLockContext.competingThreads.max,1710332324626000000,1710332384628000000,0
FilePageCache.uncachedFileAccess,1710332324626000000,1710332384628000000,0
DirectByteBufferAllocator.disposed,1710332324626000000,1710332384628000000,0
FilePageCache.pageHits,1710332324626000000,1710332384628000000,0
StorageLockContext.competingThreads.avg,1710332324626000000,1710332384628000000,0.0
FilePageCache.totalPageLoadsUs,1710332324626000000,1710332384628000000,0
FilePageCache.maxCacheSizeInBytes,1710332324626000000,1710332384628000000,421560320
DirectByteBufferAllocator.reclaimed,1710332324626000000,1710332384628000000,0
DirectByteBufferAllocator.misses,1710332324626000000,1710332384628000000,0
FilePageCache.pageLoads,1710332324626000000,1710332384628000000,0
StorageLockContext.competingThreads.90P,1710332324626000000,1710332384628000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710332324626000000,1710332384628000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710332324626000000,1710332384628000000,0
DirectByteBufferAllocator.hits,1710332324626000000,1710332384628000000,0
FileNameCache.fastMisses,1710332324626000000,1710332384628000000,1456
FileNameCache.totalMisses,1710332324626000000,1710332384628000000,0
FileNameCache.queries,1710332324626000000,1710332384628000000,20669
FlushQueue.waitingTimeMaxNs,1710332324626000000,1710332384628000000,4816895
AWTEventQueue.dispatchTimeAvgNs,1710332324626000000,1710332384628000000,226941.8594802695
FlushQueue.executionTimeMaxNs,1710332324626000000,1710332384628000000,1044479
FlushQueue.executionTimeAvgNs,1710332324626000000,1710332384628000000,55183.7807106599
NonBlockingReadAction.failedExecutionsCount,1710332324626000000,1710332384628000000,0
AWTEventQueue.eventsDispatched,1710332324626000000,1710332384628000000,1039
FlushQueue.executionTime90PNs,1710332324626000000,1710332384628000000,142335
NonBlockingReadAction.failedExecutionTimeUs,1710332324626000000,1710332384628000000,0
FlushQueue.queueSize90P,1710332324626000000,1710332384628000000,0
FlushQueue.waitingTime90PNs,1710332324626000000,1710332384628000000,428031
AWTEventQueue.dispatchTime90PNs,1710332324626000000,1710332384628000000,278527
FlushQueue.queueSizeMax,1710332324626000000,1710332384628000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710332324626000000,1710332384628000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710332324626000000,1710332384628000000,79608
FlushQueue.waitingTimeAvgNs,1710332324626000000,1710332384628000000,241990.06700507615
FlushQueue.queueSizeAvg,1710332324626000000,1710332384628000000,0.028426395939086295
AWTEventQueue.dispatchTimeMaxNs,1710332324626000000,1710332384628000000,7995391
FlushQueue.tasksExecuted,1710332324626000000,1710332384628000000,985
FilePageCache.totalPageDisposalsUs,1710332384628000000,1710332444627000000,0
FilePageCache.maxRegisteredFiles,1710332384628000000,1710332444627000000,702
FilePageCache.disposedBuffers,1710332384628000000,1710332444627000000,0
FilePageCache.pageFastCacheHits,1710332384628000000,1710332444627000000,264
FilePageCache.capacityInBytes,1710332384628000000,1710332444627000000,524288000
StorageLockContext.competingThreads.max,1710332384628000000,1710332444627000000,0
FilePageCache.uncachedFileAccess,1710332384628000000,1710332444627000000,0
DirectByteBufferAllocator.disposed,1710332384628000000,1710332444627000000,0
FilePageCache.pageHits,1710332384628000000,1710332444627000000,0
StorageLockContext.competingThreads.avg,1710332384628000000,1710332444627000000,0.0
FilePageCache.totalPageLoadsUs,1710332384628000000,1710332444627000000,0
FilePageCache.maxCacheSizeInBytes,1710332384628000000,1710332444627000000,421560320
DirectByteBufferAllocator.reclaimed,1710332384628000000,1710332444627000000,0
DirectByteBufferAllocator.misses,1710332384628000000,1710332444627000000,0
FilePageCache.pageLoads,1710332384628000000,1710332444627000000,0
StorageLockContext.competingThreads.90P,1710332384628000000,1710332444627000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710332384628000000,1710332444627000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710332384628000000,1710332444627000000,0
DirectByteBufferAllocator.hits,1710332384628000000,1710332444627000000,0
FileNameCache.fastMisses,1710332384628000000,1710332444627000000,1386
FileNameCache.totalMisses,1710332384628000000,1710332444627000000,0
FileNameCache.queries,1710332384628000000,1710332444627000000,20461
FlushQueue.waitingTimeMaxNs,1710332384628000000,1710332444627000000,6127615
AWTEventQueue.dispatchTimeAvgNs,1710332384628000000,1710332444627000000,173891.43624161073
FlushQueue.executionTimeMaxNs,1710332384628000000,1710332444627000000,8650751
FlushQueue.executionTimeAvgNs,1710332384628000000,1710332444627000000,51394.14416243655
NonBlockingReadAction.failedExecutionsCount,1710332384628000000,1710332444627000000,0
AWTEventQueue.eventsDispatched,1710332384628000000,1710332444627000000,1043
FlushQueue.executionTime90PNs,1710332384628000000,1710332444627000000,94207
NonBlockingReadAction.failedExecutionTimeUs,1710332384628000000,1710332444627000000,0
FlushQueue.queueSize90P,1710332384628000000,1710332444627000000,0
FlushQueue.waitingTime90PNs,1710332384628000000,1710332444627000000,389119
AWTEventQueue.dispatchTime90PNs,1710332384628000000,1710332444627000000,238591
FlushQueue.queueSizeMax,1710332384628000000,1710332444627000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710332384628000000,1710332444627000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710332384628000000,1710332444627000000,67108
FlushQueue.waitingTimeAvgNs,1710332384628000000,1710332444627000000,191578.84670050762
FlushQueue.queueSizeAvg,1710332384628000000,1710332444627000000,0.029441624365482234
AWTEventQueue.dispatchTimeMaxNs,1710332384628000000,1710332444627000000,8847359
FlushQueue.tasksExecuted,1710332384628000000,1710332444627000000,985
FilePageCache.totalPageDisposalsUs,1710332444627000000,1710332504629000000,0
FilePageCache.maxRegisteredFiles,1710332444627000000,1710332504629000000,702
FilePageCache.disposedBuffers,1710332444627000000,1710332504629000000,0
FilePageCache.pageFastCacheHits,1710332444627000000,1710332504629000000,362
FilePageCache.capacityInBytes,1710332444627000000,1710332504629000000,524288000
StorageLockContext.competingThreads.max,1710332444627000000,1710332504629000000,0
FilePageCache.uncachedFileAccess,1710332444627000000,1710332504629000000,0
DirectByteBufferAllocator.disposed,1710332444627000000,1710332504629000000,0
FilePageCache.pageHits,1710332444627000000,1710332504629000000,0
StorageLockContext.competingThreads.avg,1710332444627000000,1710332504629000000,0.0
FilePageCache.totalPageLoadsUs,1710332444627000000,1710332504629000000,0
FilePageCache.maxCacheSizeInBytes,1710332444627000000,1710332504629000000,421560320
DirectByteBufferAllocator.reclaimed,1710332444627000000,1710332504629000000,0
DirectByteBufferAllocator.misses,1710332444627000000,1710332504629000000,0
FilePageCache.pageLoads,1710332444627000000,1710332504629000000,0
StorageLockContext.competingThreads.90P,1710332444627000000,1710332504629000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710332444627000000,1710332504629000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710332444627000000,1710332504629000000,0
DirectByteBufferAllocator.hits,1710332444627000000,1710332504629000000,0
FileNameCache.fastMisses,1710332444627000000,1710332504629000000,53
FileNameCache.totalMisses,1710332444627000000,1710332504629000000,0
FileNameCache.queries,1710332444627000000,1710332504629000000,4043
FlushQueue.waitingTimeMaxNs,1710332444627000000,1710332504629000000,11599871
AWTEventQueue.dispatchTimeAvgNs,1710332444627000000,1710332504629000000,310999.93881453155
FlushQueue.executionTimeMaxNs,1710332444627000000,1710332504629000000,51118079
FlushQueue.executionTimeAvgNs,1710332444627000000,1710332504629000000,119965.49593495936
NonBlockingReadAction.failedExecutionsCount,1710332444627000000,1710332504629000000,0
AWTEventQueue.eventsDispatched,1710332444627000000,1710332504629000000,1046
FlushQueue.executionTime90PNs,1710332444627000000,1710332504629000000,142335
NonBlockingReadAction.failedExecutionTimeUs,1710332444627000000,1710332504629000000,0
FlushQueue.queueSize90P,1710332444627000000,1710332504629000000,0
FlushQueue.waitingTime90PNs,1710332444627000000,1710332504629000000,432127
AWTEventQueue.dispatchTime90PNs,1710332444627000000,1710332504629000000,274431
FlushQueue.queueSizeMax,1710332444627000000,1710332504629000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710332444627000000,1710332504629000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710332444627000000,1710332504629000000,102532
FlushQueue.waitingTimeAvgNs,1710332444627000000,1710332504629000000,292432.23577235773
FlushQueue.queueSizeAvg,1710332444627000000,1710332504629000000,0.02540650406504065
AWTEventQueue.dispatchTimeMaxNs,1710332444627000000,1710332504629000000,52690943
FlushQueue.tasksExecuted,1710332444627000000,1710332504629000000,984
FilePageCache.totalPageDisposalsUs,1710332504629000000,1710332564628000000,0
FilePageCache.maxRegisteredFiles,1710332504629000000,1710332564628000000,702
FilePageCache.disposedBuffers,1710332504629000000,1710332564628000000,0
FilePageCache.pageFastCacheHits,1710332504629000000,1710332564628000000,264
FilePageCache.capacityInBytes,1710332504629000000,1710332564628000000,524288000
StorageLockContext.competingThreads.max,1710332504629000000,1710332564628000000,0
FilePageCache.uncachedFileAccess,1710332504629000000,1710332564628000000,0
DirectByteBufferAllocator.disposed,1710332504629000000,1710332564628000000,0
FilePageCache.pageHits,1710332504629000000,1710332564628000000,0
StorageLockContext.competingThreads.avg,1710332504629000000,1710332564628000000,0.0
FilePageCache.totalPageLoadsUs,1710332504629000000,1710332564628000000,0
FilePageCache.maxCacheSizeInBytes,1710332504629000000,1710332564628000000,421560320
DirectByteBufferAllocator.reclaimed,1710332504629000000,1710332564628000000,0
DirectByteBufferAllocator.misses,1710332504629000000,1710332564628000000,0
FilePageCache.pageLoads,1710332504629000000,1710332564628000000,0
StorageLockContext.competingThreads.90P,1710332504629000000,1710332564628000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710332504629000000,1710332564628000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710332504629000000,1710332564628000000,0
DirectByteBufferAllocator.hits,1710332504629000000,1710332564628000000,0
FileNameCache.fastMisses,1710332504629000000,1710332564628000000,130
FileNameCache.totalMisses,1710332504629000000,1710332564628000000,0
FileNameCache.queries,1710332504629000000,1710332564628000000,6644
FlushQueue.waitingTimeMaxNs,1710332504629000000,1710332564628000000,4292607
AWTEventQueue.dispatchTimeAvgNs,1710332504629000000,1710332564628000000,242197.85700667303
FlushQueue.executionTimeMaxNs,1710332504629000000,1710332564628000000,1581055
FlushQueue.executionTimeAvgNs,1710332504629000000,1710332564628000000,62427.69918699187
NonBlockingReadAction.failedExecutionsCount,1710332504629000000,1710332564628000000,0
AWTEventQueue.eventsDispatched,1710332504629000000,1710332564628000000,1049
FlushQueue.executionTime90PNs,1710332504629000000,1710332564628000000,141311
NonBlockingReadAction.failedExecutionTimeUs,1710332504629000000,1710332564628000000,0
FlushQueue.queueSize90P,1710332504629000000,1710332564628000000,0
FlushQueue.waitingTime90PNs,1710332504629000000,1710332564628000000,423935
AWTEventQueue.dispatchTime90PNs,1710332504629000000,1710332564628000000,261119
FlushQueue.queueSizeMax,1710332504629000000,1710332564628000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710332504629000000,1710332564628000000,292
NonBlockingReadAction.finalizedExecutionTimeUs,1710332504629000000,1710332564628000000,124101
FlushQueue.waitingTimeAvgNs,1710332504629000000,1710332564628000000,272992.68292682926
FlushQueue.queueSizeAvg,1710332504629000000,1710332564628000000,0.023373983739837397
AWTEventQueue.dispatchTimeMaxNs,1710332504629000000,1710332564628000000,8847359
FlushQueue.tasksExecuted,1710332504629000000,1710332564628000000,984
FilePageCache.totalPageDisposalsUs,1710332564628000000,1710332624623000000,0
FilePageCache.maxRegisteredFiles,1710332564628000000,1710332624623000000,702
FilePageCache.disposedBuffers,1710332564628000000,1710332624623000000,0
FilePageCache.pageFastCacheHits,1710332564628000000,1710332624623000000,264
FilePageCache.capacityInBytes,1710332564628000000,1710332624623000000,524288000
StorageLockContext.competingThreads.max,1710332564628000000,1710332624623000000,0
FilePageCache.uncachedFileAccess,1710332564628000000,1710332624623000000,0
DirectByteBufferAllocator.disposed,1710332564628000000,1710332624623000000,0
FilePageCache.pageHits,1710332564628000000,1710332624623000000,0
StorageLockContext.competingThreads.avg,1710332564628000000,1710332624623000000,0.0
FilePageCache.totalPageLoadsUs,1710332564628000000,1710332624623000000,0
FilePageCache.maxCacheSizeInBytes,1710332564628000000,1710332624623000000,421560320
DirectByteBufferAllocator.reclaimed,1710332564628000000,1710332624623000000,0
DirectByteBufferAllocator.misses,1710332564628000000,1710332624623000000,0
FilePageCache.pageLoads,1710332564628000000,1710332624623000000,0
StorageLockContext.competingThreads.90P,1710332564628000000,1710332624623000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710332564628000000,1710332624623000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710332564628000000,1710332624623000000,0
DirectByteBufferAllocator.hits,1710332564628000000,1710332624623000000,0
FileNameCache.fastMisses,1710332564628000000,1710332624623000000,48
FileNameCache.totalMisses,1710332564628000000,1710332624623000000,0
FileNameCache.queries,1710332564628000000,1710332624623000000,3720
FlushQueue.waitingTimeMaxNs,1710332564628000000,1710332624623000000,2883583
AWTEventQueue.dispatchTimeAvgNs,1710332564628000000,1710332624623000000,243040.06077872743
FlushQueue.executionTimeMaxNs,1710332564628000000,1710332624623000000,1302527
FlushQueue.executionTimeAvgNs,1710332564628000000,1710332624623000000,60831.317766497465
NonBlockingReadAction.failedExecutionsCount,1710332564628000000,1710332624623000000,0
AWTEventQueue.eventsDispatched,1710332564628000000,1710332624623000000,1053
FlushQueue.executionTime90PNs,1710332564628000000,1710332624623000000,134143
NonBlockingReadAction.failedExecutionTimeUs,1710332564628000000,1710332624623000000,0
FlushQueue.queueSize90P,1710332564628000000,1710332624623000000,0
FlushQueue.waitingTime90PNs,1710332564628000000,1710332624623000000,423935
AWTEventQueue.dispatchTime90PNs,1710332564628000000,1710332624623000000,262143
FlushQueue.queueSizeMax,1710332564628000000,1710332624623000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710332564628000000,1710332624623000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710332564628000000,1710332624623000000,105506
FlushQueue.waitingTimeAvgNs,1710332564628000000,1710332624623000000,280174.74923857866
FlushQueue.queueSizeAvg,1710332564628000000,1710332624623000000,0.02131979695431472
AWTEventQueue.dispatchTimeMaxNs,1710332564628000000,1710332624623000000,7372799
FlushQueue.tasksExecuted,1710332564628000000,1710332624623000000,985
FilePageCache.totalPageDisposalsUs,1710332624623000000,1710332684627000000,0
FilePageCache.maxRegisteredFiles,1710332624623000000,1710332684627000000,702
FilePageCache.disposedBuffers,1710332624623000000,1710332684627000000,0
FilePageCache.pageFastCacheHits,1710332624623000000,1710332684627000000,264
FilePageCache.capacityInBytes,1710332624623000000,1710332684627000000,524288000
StorageLockContext.competingThreads.max,1710332624623000000,1710332684627000000,0
FilePageCache.uncachedFileAccess,1710332624623000000,1710332684627000000,0
DirectByteBufferAllocator.disposed,1710332624623000000,1710332684627000000,0
FilePageCache.pageHits,1710332624623000000,1710332684627000000,0
StorageLockContext.competingThreads.avg,1710332624623000000,1710332684627000000,0.0
FilePageCache.totalPageLoadsUs,1710332624623000000,1710332684627000000,0
FilePageCache.maxCacheSizeInBytes,1710332624623000000,1710332684627000000,421560320
DirectByteBufferAllocator.reclaimed,1710332624623000000,1710332684627000000,0
DirectByteBufferAllocator.misses,1710332624623000000,1710332684627000000,0
FilePageCache.pageLoads,1710332624623000000,1710332684627000000,0
StorageLockContext.competingThreads.90P,1710332624623000000,1710332684627000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710332624623000000,1710332684627000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710332624623000000,1710332684627000000,0
DirectByteBufferAllocator.hits,1710332624623000000,1710332684627000000,0
FileNameCache.fastMisses,1710332624623000000,1710332684627000000,48
FileNameCache.totalMisses,1710332624623000000,1710332684627000000,0
FileNameCache.queries,1710332624623000000,1710332684627000000,3720
FlushQueue.waitingTimeMaxNs,1710332624623000000,1710332684627000000,3915775
AWTEventQueue.dispatchTimeAvgNs,1710332624623000000,1710332684627000000,233164.28544243576
FlushQueue.executionTimeMaxNs,1710332624623000000,1710332684627000000,888831
FlushQueue.executionTimeAvgNs,1710332624623000000,1710332684627000000,57468.891149542214
NonBlockingReadAction.failedExecutionsCount,1710332624623000000,1710332684627000000,0
AWTEventQueue.eventsDispatched,1710332624623000000,1710332684627000000,1051
FlushQueue.executionTime90PNs,1710332624623000000,1710332684627000000,124927
NonBlockingReadAction.failedExecutionTimeUs,1710332624623000000,1710332684627000000,0
FlushQueue.queueSize90P,1710332624623000000,1710332684627000000,0
FlushQueue.waitingTime90PNs,1710332624623000000,1710332684627000000,423935
AWTEventQueue.dispatchTime90PNs,1710332624623000000,1710332684627000000,250879
FlushQueue.queueSizeMax,1710332624623000000,1710332684627000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710332624623000000,1710332684627000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710332624623000000,1710332684627000000,100477
FlushQueue.waitingTimeAvgNs,1710332624623000000,1710332684627000000,271417.06612410984
FlushQueue.queueSizeAvg,1710332624623000000,1710332684627000000,0.022380467955239063
AWTEventQueue.dispatchTimeMaxNs,1710332624623000000,1710332684627000000,8224767
FlushQueue.tasksExecuted,1710332624623000000,1710332684627000000,983
FilePageCache.totalPageDisposalsUs,1710332684627000000,1710332744627000000,0
